Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Interest Rate,Inflation Rate,GDP Growth,Unemployment Rate
2021-12-31,175.02731242664456,176.14770679713808,174.21158446445702,174.51626586914062,64062300,0.0,0.0,0.08,280.806,,3.9
2022-01-03,174.77180525837534,179.73496187327837,174.653873733677,178.87991333007812,104487900,0.0,0.0,,,,
2022-01-04,179.4892539814939,179.79392040563258,176.0396070589959,176.60963439941406,99310400,0.0,0.0,,,,
2022-01-05,176.52118146370043,177.0715485386063,171.63665117934394,171.91183471679688,94537600,0.0,0.0,,,,
2022-01-06,169.73002738877994,172.285320469028,168.68825890104756,169.0420684814453,96904000,0.0,0.0,,,,
2022-01-07,169.91675609783337,171.14525945761193,168.08874249862777,169.20913696289062,86709100,0.0,0.0,,,,
2022-01-10,166.17228843262194,169.53347199078678,165.27793434356843,169.2288055419922,106765600,0.0,0.0,,,,
2022-01-11,169.3565768677328,172.16737833271398,167.8823727445654,172.06910705566406,76138300,0.0,0.0,,,,
2022-01-12,173.09118720876316,174.13295555388092,171.81355583992206,172.51133728027344,74805200,0.0,0.0,,,,
2022-01-13,172.7570637657418,173.5826144650006,168.835675449693,169.2288055419922,84505800,0.0,0.0,,,,
2022-01-14,168.39342931174855,170.79147055967272,168.14772861005764,170.09368896484375,80440800,0.0,0.0,,,,
2022-01-18,168.56048225619764,169.57276781693594,166.4966056259258,166.87989807128906,90956700,0.0,0.0,,,,
2022-01-19,167.07644696659617,168.13787560571404,163.08627069140266,163.37127685546875,94815000,0.0,0.0,,,,
2022-01-20,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500,0.0,0.0,,,,
2022-01-21,161.59241715203612,163.46957389675498,159.50888023954428,159.6169891357422,122848900,0.0,0.0,,,,
2022-01-24,157.26810076459748,159.50888984216238,152.03958291935942,158.840576171875,162294600,0.0,0.0,,,,
2022-01-25,156.24598134135783,159.9609746399648,154.3196962957588,157.0322265625,115798400,0.0,0.0,,,,
2022-01-26,160.6882161425736,161.56290980795944,155.10590488401596,156.94374084472656,108275300,0.0,0.0,,,,
2022-01-27,159.65630602886313,161.02240127110773,155.55802030212934,156.4818572998047,121954600,0.0,0.0,,,,
2022-01-28,162.8602584781643,167.4204628672782,160.0002987329338,167.4008026123047,179935700,0.0,0.0,,,,
2022-01-31,167.23370276509192,171.9904639988434,166.59487204384064,171.7742462158203,115541600,0.0,0.0,0.08,282.542,21903.85,4.0
2022-02-01,171.017459711058,171.8331875955671,169.34669843996613,171.60714721679688,86213900,0.0,0.0,,,,
2022-02-02,171.74478859061858,172.85536054887322,170.3492104199486,172.8160400390625,84914300,0.0,0.0,,,,
2022-02-03,171.4794201148579,173.2091625575225,169.160005018323,169.9265899658203,89418100,0.0,0.0,,,,
2022-02-04,168.9425345214472,171.32396054369477,167.9584796418521,169.64122009277344,82465400,0.22,0.0,,,,
2022-02-07,170.1037143263292,171.1763304609041,168.22416604358875,168.9228515625,77251200,0.0,0.0,,,,
2022-02-08,168.99170657969145,172.55399474420673,168.69648717156835,172.0422821044922,74829200,0.0,0.0,,,,
2022-02-09,173.24286408752374,173.83328800439335,172.1111919697569,173.4691925048828,71285000,0.0,0.0,,,,
2022-02-10,171.36329839541398,172.68192819387235,168.8146001247778,169.37550354003906,90865900,0.0,0.0,,,,
2022-02-11,169.5821687118747,170.32020982591467,165.36056513089437,165.9510040283203,98670700,0.0,0.0,,,,
2022-02-14,164.7012320839439,166.87599960086266,163.90415017095245,166.18716430664062,86185500,0.0,0.0,,,,
2022-02-15,168.2438788430367,170.19230347259372,167.53535806583648,170.03485107421875,62527400,0.0,0.0,,,,
2022-02-16,169.1098401120767,170.57607229918491,167.33853829378842,169.79867553710938,61177400,0.0,0.0,,,,
2022-02-17,168.30287592792615,169.16884887808143,165.78369827163797,166.18716430664062,69589300,0.0,0.0,,,,
2022-02-18,167.1121922796674,167.82069791691148,163.54006857345092,164.6323699951172,82772700,0.0,0.0,,,,
2022-02-22,162.3493702057695,164.03211066057264,159.56449308823295,161.6999053955078,91162800,0.0,0.0,,,,
2022-02-23,162.9004517631082,163.50072589040192,157.20278014132612,157.51768493652344,90009200,0.0,0.0,,,,
2022-02-24,150.14709468760051,160.25334246210673,149.5763410580208,160.1450958251953,141147500,0.0,0.0,,,,
2022-02-25,161.22753061493847,162.48711952478297,158.30488673407692,162.221435546875,91974200,0.0,0.0,,,,
2022-02-28,160.45998619224247,162.78235630766343,159.84002681342048,162.4871368408203,95056600,0.0,0.0,0.08,284.525,,3.8
2022-03-01,162.07379927309975,163.94351213378434,159.38733425937767,160.59771728515625,83474400,0.0,0.0,,,,
2022-03-02,161.7687775639212,164.69142169446647,160.35173616541616,163.9041748046875,79724800,0.0,0.0,,,,
2022-03-03,165.78372557589515,166.21671212228483,162.91028714997404,163.57943725585938,76678400,0.0,0.0,,,,
2022-03-04,161.8672123710347,162.9103082686563,159.5153215214296,160.56825256347656,83737200,0.0,0.0,,,,
2022-03-07,160.75522487368383,162.38875977204634,156.5041000801844,156.7599639892578,96418800,0.0,0.0,,,,
2022-03-08,156.28756564227362,160.28282509123494,153.31571641544002,154.9295654296875,131148300,0.0,0.0,,,,
2022-03-09,158.9051685561548,160.80440217190915,156.8681828813347,160.3517303466797,91454900,0.0,0.0,,,,
2022-03-10,157.64557545679153,157.83254827067594,153.49286301272676,155.99237060546875,105342000,0.0,0.0,,,,
2022-03-11,156.3958451472846,156.74027038411012,152.03648894987714,152.2628173828125,96970100,0.0,0.0,,,,
2022-03-14,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,108732100,0.0,0.0,,,,
2022-03-15,148.4938731423045,153.08942257610076,147.98217542358523,152.6170654296875,92964300,0.0,0.0,,,,
2022-03-16,154.54582575293017,157.44878471807237,151.99712715402308,157.04531860351562,102300200,0.0,0.0,,,,
2022-03-17,156.08089363975364,158.432783426648,155.11652437975218,158.058837890625,75615400,0.0,0.0,,,,
2022-03-18,157.9506391261387,161.85733809568418,157.21259798603037,161.3653106689453,123511700,0.0,0.0,,,,
2022-03-21,160.90281851844856,163.69754597170976,160.41079104635503,162.74301147460938,95811400,0.0,0.0,,,,
2022-03-22,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,81532000,0.0,0.0,,,,
2022-03-23,165.31138391398235,169.88723307812018,164.9767938445975,167.49598693847656,98062700,0.0,0.0,,,,
2022-03-24,168.33238891886882,171.3632790948045,167.49595146128627,171.29440307617188,90131400,0.0,0.0,,,,
2022-03-25,171.1074339208408,172.4851044775775,169.99544731866433,171.9340362548828,80546200,0.0,0.0,,,,
2022-03-28,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,90371900,0.0,0.0,,,,
2022-03-29,173.87263681747436,176.15563603779327,173.528211647518,176.1064453125,100589400,0.0,0.0,,,,
2022-03-30,175.7030016679424,176.74609743731983,173.88249413539714,174.93544006347656,92633200,0.0,0.0,,,,
2022-03-31,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,103049300,0.0,0.0,0.2,287.467,,3.7
2022-04-01,171.2550901913017,172.09154294623926,169.19841884811066,171.53062438964844,78751300,0.0,0.0,,,,
2022-04-04,171.78645453057726,175.6439475646401,171.6585226009615,175.59474182128906,76468400,0.0,0.0,,,,
2022-04-05,174.66974256872732,175.45698948199342,171.6388517127187,172.26864624023438,73401800,0.0,0.0,,,,
2022-04-06,169.61171210783138,170.86146610106397,167.4172737694601,169.0901641845703,89058800,0.0,0.0,,,,
2022-04-07,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700,0.0,0.0,,,,
2022-04-08,169.04095440141643,169.04095440141643,166.50209088425444,167.37789916992188,76575500,0.0,0.0,,,,
2022-04-11,166.0198950514866,166.33478478538393,162.8610724769926,163.10708618164062,72246700,0.0,0.0,,,,
2022-04-12,165.34089363354275,167.1613860255376,163.98289318870957,164.98663330078125,79265200,0.0,0.0,,,,
2022-04-13,164.72093797881234,168.3127321148904,164.11082878699807,167.6829376220703,70618900,0.0,0.0,,,,
2022-04-14,167.89941732735232,168.53906192676106,162.40838999801636,162.65440368652344,75329400,0.0,0.0,,,,
2022-04-18,161.30625525719185,163.94352983512067,160.96184509877446,162.43792724609375,69023900,0.0,0.0,,,,
2022-04-19,162.3887336211493,165.14409017149563,161.2964321500132,164.73077392578125,67723800,0.0,0.0,,,,
2022-04-20,166.06909457220715,166.18719136722032,163.45152002793873,164.56349182128906,67929800,0.0,0.0,,,,
2022-04-21,166.21670513338208,168.7949239860417,163.26454063992998,163.7664031982422,87227800,0.0,0.0,,,,
2022-04-22,163.80576949112535,165.1932753547798,158.92485105020066,159.21022033691406,84882400,0.0,0.0,,,,
2022-04-25,158.55089100434944,160.56820617483112,155.93331687209525,160.2828369140625,96046400,0.0,0.0,,,,
2022-04-26,159.66288486961668,159.75144619433357,154.22106324602348,154.29978942871094,95623200,0.0,0.0,,,,
2022-04-27,153.42396089255732,157.24208264457656,152.902413140149,154.0734405517578,88063200,0.0,0.0,,,,
2022-04-28,156.710745963074,161.8967195942573,156.3958411813348,161.03074645996094,130216800,0.0,0.0,,,,
2022-04-29,159.25939108159915,163.54986969030028,154.7425841217606,155.13619995117188,131747600,0.0,0.0,,,,
2022-05-02,154.21124610323508,155.70699870242646,150.8260949299853,155.44131469726562,123055300,0.0,0.0,,,,
2022-05-03,155.62829305402306,158.1474864801479,153.827485608277,156.9370880126953,88966500,0.0,0.0,,,,
2022-05-04,157.12404795896134,163.82545959087432,156.72058183628712,163.372802734375,108256500,0.0,0.0,,,,
2022-05-05,161.23738888499025,161.46371729012728,152.47929194392455,154.27027893066406,130525300,0.0,0.0,,,,
2022-05-06,153.74795219056614,157.12822726592017,151.94448418251287,154.99954223632812,116124600,0.23,0.0,,,,
2022-05-09,152.68360662844097,153.5705662251753,149.29349706523496,149.855224609375,131577900,0.0,0.0,,,,
2022-05-10,153.26506437118704,154.46737635991622,150.71260627459526,152.2696990966797,115366700,0.0,0.0,,,,
2022-05-11,151.2743434971103,153.19606667734942,143.69584140711092,144.37583923339844,142689800,0.0,0.0,,,,
2022-05-12,140.6999121632787,144.08017169792242,136.78747393168032,140.49295043945312,182602000,0.0,0.0,,,,
2022-05-13,142.49355408899086,145.95267144882655,141.03501714594583,144.97702026367188,113990900,0.0,0.0,,,,
2022-05-16,143.43961316503615,145.38105052063565,142.08946713795373,143.42974853515625,86643800,0.0,0.0,,,,
2022-05-17,146.7016310302499,147.5984402531948,144.5532317399834,147.0761260986328,78336300,0.0,0.0,,,,
2022-05-18,144.72078142086878,145.2233813560545,137.87153963890293,138.77821350097656,109742900,0.0,0.0,,,,
2022-05-19,137.85186703298902,139.60605738527047,134.6194253700737,135.35855102539062,136095600,0.0,0.0,,,,
2022-05-20,137.07329814838306,138.65995498562737,130.68725738522548,135.5950469970703,137426100,0.0,0.0,,,,
2022-05-23,135.79213279876197,141.18282274987226,135.65416330433425,141.03500366210938,117726300,0.0,0.0,,,,
2022-05-24,138.76834717267448,139.91153156082976,135.3388090457555,138.3248748779297,104132700,0.0,0.0,,,,
2022-05-25,136.42285136269513,139.73413423560646,136.33415991086508,138.48255920410156,92482700,0.0,0.0,,,,
2022-05-26,135.3979480231376,142.24717525757603,135.1515728345783,141.69529724121094,90601500,0.0,0.0,,,,
2022-05-27,143.28192892561134,147.50971980321964,143.15380903801713,147.47030639648438,90978500,0.0,0.0,,,,
2022-05-31,146.90860654542266,148.47554915584195,144.71092900811684,146.6819305419922,103718400,0.0,0.0,0.77,291.299,,3.6
2022-06-01,147.72655096677192,149.53988370849348,145.53873817938137,146.55381774902344,74286600,0.0,0.0,,,,
2022-06-02,145.68656579095972,149.07669050037924,144.73062893844732,149.01756286621094,72348100,0.0,0.0,,,,
2022-06-03,144.770075780819,145.82456895882646,142.36546622324047,143.27212524414062,88570300,0.0,0.0,,,,
2022-06-06,144.89816741340283,146.4158469197131,142.79904610031343,144.0210723876953,71598400,0.0,0.0,,,,
2022-06-07,142.25703403584302,146.83960633947197,142.0106588574211,146.55381774902344,67808200,0.0,0.0,,,,
2022-06-08,146.42568759453718,147.69697680968412,145.32193168448424,145.81468200683594,53950200,0.0,0.0,,,,
2022-06-09,144.94743302094574,145.80481374848975,140.4634021916062,140.57180786132812,69473000,0.0,0.0,,,,
2022-06-10,138.24604500265073,138.7190811555441,135.07273136179253,135.1417236328125,91437900,0.0,0.0,,,,
2022-06-13,130.94348589502584,133.23970455320375,129.53422697538784,129.9678497314453,122207100,0.0,0.0,,,,
2022-06-14,131.1997285355144,131.9487037426672,129.5736431654767,130.8350830078125,84784300,0.0,0.0,,,,
2022-06-15,132.34286902822936,135.3486488673454,130.24376297463832,133.46633911132812,91533000,0.0,0.0,,,,
2022-06-16,130.16494057459525,130.47044340040713,127.16900988024103,128.17422485351562,108123900,0.0,0.0,,,,
2022-06-17,128.18409453109854,131.15044648524733,127.92785470255139,129.65248107910156,134520300,0.0,0.0,,,,
2022-06-21,131.48550486996535,135.07272690596213,131.3869638200352,133.8999786376953,81000500,0.0,0.0,,,,
2022-06-22,132.83561923956722,135.7625572241762,131.96838893721528,133.38751220703125,73409200,0.0,0.0,,,,
2022-06-23,134.8361944256016,136.58051959738074,133.6634463480769,136.26516723632812,72433800,0.0,0.0,,,,
2022-06-24,137.87154246227976,139.85240850117333,137.7434375963034,139.6060333251953,89116800,0.0,0.0,,,,
2022-06-27,140.63094744074303,141.4095014178601,138.9260354334884,139.6060333251953,70207900,0.0,0.0,,,,
2022-06-28,140.06922057977073,141.34050987783795,135.32896457557,135.4472198486328,67083400,0.0,0.0,,,,
2022-06-29,135.46693252662052,138.63038134531047,134.6883785543866,137.2112579345703,66242400,0.0,0.0,,,,
2022-06-30,135.25996980273172,136.36372576433453,131.8304316095035,134.73765563964844,98964500,0.0,0.0,1.21,295.072,,3.6
2022-07-01,134.06752218659983,137.024024585963,133.6930421082137,136.91561889648438,71051600,0.0,0.0,,,,
2022-07-05,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800,0.0,0.0,,,,
2022-07-06,139.3005347290775,142.0303609345011,139.0344453204545,140.84776306152344,74064300,0.0,0.0,,,,
2022-07-07,141.2123976378396,144.42513974752345,141.20254804373226,144.22804260253906,66253700,0.0,0.0,,,,
2022-07-08,143.15382993164704,145.41063501342293,142.89760515660754,144.90802001953125,64547800,0.0,0.0,,,,
2022-07-11,143.5578737194986,144.51381052529135,141.6952781464939,142.76947021484375,63141600,0.0,0.0,,,,
2022-07-12,143.64659160977368,146.2975911754457,142.94689446077814,143.74514770507812,77588800,0.0,0.0,,,,
2022-07-13,140.91674157030096,144.32656535504097,140.05934579014044,143.3804931640625,71185600,0.0,0.0,,,,
2022-07-14,141.9909289473083,146.79031208077845,141.17296164080028,146.31727600097656,78140700,0.0,0.0,,,,
2022-07-15,147.60827013580402,148.67261252680902,146.05117747327142,147.99261474609375,76259900,0.0,0.0,,,,
2022-07-18,148.55437722703743,149.37234459214557,144.5729460772953,144.93759155273438,81420900,0.0,0.0,,,,
2022-07-19,145.77524895701922,149.03725358197892,144.7798987508147,148.8105926513672,82982400,0.0,0.0,,,,
2022-07-20,148.92887000877803,151.49117799927419,148.18974443892895,150.82102966308594,64823400,0.0,0.0,,,,
2022-07-21,152.2598829508012,153.31437608958467,149.73700315387032,153.09756469726562,65086600,0.0,0.0,,,,
2022-07-22,153.13695840464973,154.01405345612082,151.1856711624816,151.85580444335938,66675400,0.0,0.0,,,,
2022-07-25,151.7769586670234,152.7920231935369,150.07204665223094,150.73233032226562,53623900,0.0,0.0,,,,
2022-07-26,150.05232023117222,150.87028755705626,148.61349773507445,149.4019012451172,55138700,0.0,0.0,,,,
2022-07-27,150.36768298523742,155.04881082380393,149.9537745387539,154.51663208007812,78620700,0.0,0.0,,,,
2022-07-28,154.70389699283152,155.3543310693815,152.17116799178928,155.06854248046875,81378700,0.0,0.0,,,,
2022-07-29,158.90212681060993,161.25747271207914,157.18735030288008,160.15370178222656,101786900,0.0,0.0,,,,
2022-08-01,158.67547775141105,161.21807160961242,158.55722246790594,159.16822814941406,67829400,0.0,0.0,,,,
2022-08-02,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000,0.0,0.0,,,,
2022-08-03,158.50793002421338,164.17455908657996,158.41923856963987,163.7212371826172,82507500,0.0,0.0,,,,
2022-08-04,163.60296566260632,164.76586430720064,162.04587275334626,163.40586853027344,55474100,0.0,0.0,,,,
2022-08-05,161.0669786444056,163.67231353700947,160.85972942250632,163.1788787841797,56697000,0.23,0.0,,,,
2022-08-08,164.18550472324978,165.60659947941937,162.04399931317954,162.7052001953125,60276900,0.0,0.0,,,,
2022-08-09,161.86635524789833,163.6427235312398,161.10646144310655,162.75453186035156,63135500,0.0,0.0,,,,
2022-08-10,165.4783081057615,167.11651546175995,164.7085509256537,167.01783752441406,70170500,0.0,0.0,,,,
2022-08-11,167.82702622390457,168.7448226972921,165.98158506151321,166.27764892578125,57149200,0.0,0.0,,,,
2022-08-12,167.59020942251294,169.9093440404782,167.1757109224635,169.84027099609375,68039400,0.0,0.0,,,,
2022-08-15,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700,0.0,0.0,,,,
2022-08-16,170.5113392247935,171.4291358420734,169.40605002056787,170.758056640625,56377100,0.0,0.0,,,,
2022-08-17,170.50146052110878,173.83706944158646,170.3040896179902,172.25808715820312,79542000,0.0,0.0,,,,
2022-08-18,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100,0.0,0.0,,,,
2022-08-19,170.75803562921558,171.45871962967124,169.06061881248345,169.2678680419922,70346300,0.0,0.0,,,,
2022-08-22,167.46192522339211,167.62969126880697,164.94540442529535,165.36976623535156,69026800,0.0,0.0,,,,
2022-08-23,164.88615528818852,166.49475736672866,164.4617935794401,165.0341796875,54147100,0.0,0.0,,,,
2022-08-24,165.12301180960134,165.90263208814247,164.0670542175665,165.3302459716797,53841500,0.0,0.0,,,,
2022-08-25,166.56385255540565,167.9059958352742,166.13950584864693,167.7974395751953,51218200,0.0,0.0,,,,
2022-08-26,168.3303593412636,168.80405254539968,161.4123936253421,161.4716033935547,78961000,0.0,0.0,,,,
2022-08-29,159.0340260013609,160.76104775775735,157.72150271792214,159.26101684570312,73314000,0.0,0.0,,,,
2022-08-30,160.0011927774789,160.42553952970596,155.64909369131306,156.82347106933594,77906200,0.0,0.0,,,,
2022-08-31,158.2050475383872,158.47150652042689,155.07667302243541,155.15562438964844,87991100,0.0,0.0,2.33,295.162,,3.6
2022-09-01,154.58328048345916,156.33990747294095,152.63914582794771,155.88595581054688,74229900,0.0,0.0,,,,
2022-09-02,157.65241340262483,158.2544044411162,152.93517807481416,153.76414489746094,76957800,0.0,0.0,,,,
2022-09-06,154.4154753271388,155.0273296121399,151.6719792603848,152.50094604492188,73714800,0.0,0.0,,,,
2022-09-07,152.78717010211398,154.61286996329966,151.59305117128892,153.91220092773438,87449600,0.0,0.0,,,,
2022-09-08,152.6095293418246,154.30694642534044,150.6752581099915,152.43190002441406,84923800,0.0,0.0,,,,
2022-09-09,153.42861893209738,155.74776853082003,152.71807161072002,155.3036651611328,68028800,0.0,0.0,,,,
2022-09-12,157.4945274641237,162.10320702897022,157.20834188473088,161.2841033935547,104956000,0.0,0.0,,,,
2022-09-13,157.80043436290458,158.4320302699307,151.35617743298022,151.82000732421875,122656600,0.0,0.0,,,,
2022-09-14,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,0.0,0.0,,,,
2022-09-15,152.61935435324472,153.20161877290226,149.39230209520935,150.36929321289062,90481100,0.0,0.0,,,,
2022-09-16,149.2245349767334,149.36269609630034,146.42181431655243,148.72122192382812,162278800,0.0,0.0,,,,
2022-09-19,147.34948551345897,152.53055048964774,147.14225134713436,152.45159912109375,81474200,0.0,0.0,,,,
2022-09-20,151.3857850189289,156.00434240653766,151.06999458899193,154.83982849121094,107689800,0.0,0.0,,,,
2022-09-21,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800,0.0,0.0,,,,
2022-09-22,150.37917767527796,152.44173129494766,148.92847832058902,150.7344512939453,86652500,0.0,0.0,,,,
2022-09-23,149.20480341314504,149.4811256708757,146.60933178685332,148.45477294921875,96029900,0.0,0.0,,,,
2022-09-26,147.6948880102553,151.75092212100176,147.67514640455875,148.79031372070312,93339400,0.0,0.0,,,,
2022-09-27,150.7344617346572,152.68845924345578,147.98108723466274,149.76731872558594,84442700,0.0,0.0,,,,
2022-09-28,145.7014181025515,148.6620267188795,142.93818038229188,147.87252807617188,146691400,0.0,0.0,,,,
2022-09-29,144.1816704801514,144.79352488091232,138.8328234069904,140.60919189453125,128138200,0.0,0.0,,,,
2022-09-30,139.42493615755308,141.2210460611346,136.18800506786133,136.3853759765625,124925300,0.0,0.0,2.56,296.421,,3.5
2022-10-03,136.39524222216883,141.19142866488522,135.88206585827712,140.57955932617188,114311700,0.0,0.0,,,,
2022-10-04,143.12568302717952,144.30006014683647,142.36578929238382,144.181640625,87830100,0.0,0.0,,,,
2022-10-05,142.17831393701783,145.44484998263232,141.13221948664446,144.4777069091797,79471000,0.0,0.0,,,,
2022-10-06,143.8954314678292,145.60271139252504,143.31318210889143,143.52041625976562,68402200,0.0,0.0,,,,
2022-10-07,140.66837666148692,141.2210362492612,137.61895341738395,138.25054931640625,85925600,0.0,0.0,,,,
2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000,0.0,0.0,,,,
2022-10-11,138.063054355342,139.49402735669463,136.40512061529776,137.15513610839844,77033700,0.0,0.0,,,,
2022-10-12,137.30319511678357,138.5170407104307,136.34593024080016,136.5235595703125,70433700,0.0,0.0,,,,
2022-10-13,133.2175166847836,141.70458518782445,132.60564736672077,141.1124725341797,113224000,0.0,0.0,,,,
2022-10-14,142.41514824444727,142.62239748423457,136.37551116721934,136.56301879882812,88598000,0.0,0.0,,,,
2022-10-17,139.21769847828358,141.02365655306738,138.4281998048671,140.54010009765625,85250900,0.0,0.0,,,,
2022-10-18,143.57966155321216,144.77376532008952,138.76373315265158,141.8625030517578,99136600,0.0,0.0,,,,
2022-10-19,139.82954896048238,143.0467382727137,139.6420413366173,141.97105407714844,61758300,0.0,0.0,,,,
2022-10-20,141.14209572929755,143.97440668910568,140.77694373414428,141.50723266601562,64522000,0.0,0.0,,,,
2022-10-21,140.99406803245788,145.90868993912767,140.77695549561207,145.3363037109375,86548600,0.0,0.0,,,,
2022-10-24,145.25735083913412,148.25742804538453,144.08297350872007,147.4876708984375,75981900,0.0,0.0,,,,
2022-10-25,148.1192649256449,150.48776116501867,147.39885428402872,150.3397216796875,74732300,0.0,0.0,,,,
2022-10-26,148.97780682232195,149.99428106943935,146.09613500854059,147.38894653320312,88194300,0.0,0.0,,,,
2022-10-27,146.12577976482095,147.09290769599798,142.2375113745511,142.89871215820312,109180200,0.0,0.0,,,,
2022-10-28,146.25406355734995,155.4319533375391,145.87906336998515,153.695068359375,164762400,0.0,0.0,,,,
2022-10-31,151.14893931793952,152.21476020669766,149.92521569193562,151.32656860351562,97943200,0.0,0.0,3.08,297.979,22249.459,3.6
2022-11-01,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300,0.0,0.0,,,,
2022-11-02,146.99426040742992,150.17198251314267,143.09612753119882,143.125732421875,93604600,0.0,0.0,,,,
2022-11-03,140.1947268965771,140.92501599835828,136.92819013935951,137.05648803710938,97918500,0.0,0.0,,,,
2022-11-04,140.456901891493,141.03023754059535,132.83552430474884,136.78955078125,140814800,0.23,0.0,,,,
2022-11-07,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600,0.0,0.0,,,,
2022-11-08,138.79624280214017,139.80450887367877,135.90980476875018,137.89669799804688,89908500,0.0,0.0,,,,
2022-11-09,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800,0.0,0.0,,,,
2022-11-10,139.61669377296678,145.18197631835938,137.8966866598679,145.18197631835938,118854000,0.0,0.0,,,,
2022-11-11,144.14403590087628,148.285865777023,142.7106893014463,147.97943115234375,93979700,0.0,0.0,,,,
2022-11-14,147.25783186642536,148.5527731206919,145.73552323030617,146.5757598876953,73374100,0.0,0.0,,,,
2022-11-15,150.47048891741846,151.82473825025608,146.85255082741247,148.31553649902344,89868300,0.0,0.0,,,,
2022-11-16,147.4159834438759,148.14746862169088,145.5971199677711,147.0798797607422,64218300,0.0,0.0,,,,
2022-11-17,144.74701489370946,149.7389762643868,144.47023425105218,148.9877166748047,80389400,0.0,0.0,,,,
2022-11-18,150.5594437144723,150.94496070019653,148.246341800127,149.55116271972656,74829600,0.0,0.0,,,,
2022-11-21,148.43418230260116,148.64176028052393,146.02222333634097,146.3088836669922,58724100,0.0,0.0,,,,
2022-11-22,146.42750698271593,148.69118076144065,145.24128683803002,148.4539337158203,51804100,0.0,0.0,,,,
2022-11-23,147.73233375155243,150.08498469071404,147.62359740352187,149.33372497558594,58301400,0.0,0.0,,,,
2022-11-25,146.6054284287757,147.16888449613631,145.42910302505686,146.40773010253906,35195900,0.0,0.0,,,,
2022-11-28,143.47184797217477,144.95460787890806,141.73208177830335,142.5624237060547,69246000,0.0,0.0,,,,
2022-11-29,142.63160575157164,143.14563338917574,138.7369025521412,139.54747009277344,83763800,0.0,0.0,,,,
2022-11-30,139.7748396315525,147.01071582680532,138.9346179969114,146.32864379882812,111380900,0.0,0.0,3.78,298.708,,3.6
2022-12-01,146.50659660440166,147.41602103263662,144.92497972191345,146.60543823242188,71250400,0.0,0.0,,,,
2022-12-02,144.2824471593233,146.2989942268281,143.97599740675216,146.11117553710938,65447400,0.0,0.0,,,,
2022-12-05,146.07164500360574,149.18543519719876,144.0946315261712,144.9447479248047,68826400,0.0,0.0,,,,
2022-12-06,145.37969348940564,145.6070458162454,140.28887472844136,141.2675018310547,64727200,0.0,0.0,,,,
2022-12-07,140.55577809875786,141.72220883121116,138.3909458890047,139.3201446533203,69721100,0.0,0.0,,,,
2022-12-08,140.72382246539036,141.87049392300491,139.47830938217072,141.01048278808594,62128300,0.0,0.0,,,,
2022-12-09,140.70404702164143,143.89693468072133,139.28059488984613,140.526123046875,76097000,0.0,0.0,,,,
2022-12-12,141.0598951045821,142.83921008074833,139.4387448115005,142.82933044433594,70462700,0.0,0.0,,,,
2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200,0.0,0.0,,,,
2022-12-14,143.67942923603562,144.97437036858227,139.53758448888027,141.56402587890625,82291200,0.0,0.0,,,,
2022-12-15,139.48819997009136,140.17027209900087,134.46658344260476,134.93118286132812,98931900,0.0,0.0,,,,
2022-12-16,135.11898755239025,136.06794556798988,132.1930009902241,132.9640350341797,160156900,0.0,0.0,,,,
2022-12-19,133.55714671976315,133.64610870665976,129.81071279854106,130.8486328125,79592600,0.0,0.0,,,,
2022-12-20,129.87988952300458,131.7185125149171,128.39712953221752,130.77943420410156,77432800,0.0,0.0,,,,
2022-12-21,131.45162141055363,135.23760401600552,131.2242690848365,133.8932342529297,85928000,0.0,0.0,,,,
2022-12-22,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100,0.0,0.0,,,,
2022-12-23,129.4152989435447,130.8980590346716,128.150011539123,130.34449768066406,63814900,0.0,0.0,,,,
2022-12-27,129.86999709579138,129.8996510860134,127.24056601774359,128.53550720214844,69007800,0.0,0.0,,,,
2022-12-28,128.17966932882732,129.52403912125024,124.42334817846398,124.59139251708984,85438400,0.0,0.0,,,,
2022-12-29,126.51897766739482,128.98035737968635,126.26197134070489,128.120361328125,75703700,0.0,0.0,,,,
2022-12-30,126.93412645040064,128.45641986166103,125.9653867378923,128.4366455078125,77034200,0.0,0.0,,,,
